128,162,22,2,0,0,1,26.24,28.79,83,8.9981
107,162,23,2,0,0,1,26.24,29.545,78,12.998
28,163,0,2,0,1,1,26.24,29.545,78,8.9981
16,163,1,2,0,1,1,26.24,30.305,73,15.0013
10,163,2,2,0,1,1,25.42,29.545,73,19.0012
7,163,3,2,0,1,1,24.6,30.305,60,32.9975
4,163,4,2,0,1,1,22.96,26.515,64,19.9995
29,163,5,2,0,1,1,22.14,25.76,64,26.0027
105,163,6,2,0,1,1,22.14,25.76,64,27.9993
328,163,7,2,0,1,1,22.96,26.515,56,23.9994
476,163,8,2,0,1,1,23.78,27.275,49,30.0026
224,163,9,2,0,1,1,25.42,31.06,46,23.9994
118,163,10,2,0,1,1,26.24,31.06,41,22.0028
159,163,11,2,0,1,1,27.06,31.06,41,19.9995
196,163,12,2,0,1,1,27.06,31.06,41,19.0012
227,163,13,2,0,1,1,28.7,31.82,37,0
200,163,14,2,0,1,1,28.7,31.82,34,16.9979
185,163,15,2,0,1,1,28.7,31.82,37,30.0026
326,163,16,2,0,1,1,28.7,31.82,37,27.9993
601,163,17,2,0,1,1,28.7,31.82,39,22.0028
586,163,18,2,0,1,1,28.7,31.82,37,23.9994
423,163,19,2,0,1,1,27.06,31.06,39,19.0012
331,163,20,2,0,1,1,26.24,31.06,44,16.9979
218,163,21,2,0,1,1,26.24,31.06,41,16.9979
134,163,22,2,0,1,1,25.42,31.06,46,15.0013
89,163,23,2,0,1,1,25.42,31.06,46,12.998
31,164,0,2,0,1,1,24.6,31.06,49,12.998
13,164,1,2,0,1,1,24.6,31.06,49,16.9979
10,164,2,2,0,1,1,24.6,31.06,49,19.0012
2,164,3,2,0,1,1,23.78,27.275,53,22.0028
3,164,4,2,0,1,1,22.14,25.76,60,16.9979
26,164,5,2,0,1,1,22.14,25.76,56,22.0028
113,164,6,2,0,1,1,22.14,25.76,56,19.9995
365,164,7,2,0,1,1,22.96,26.515,52,27.9993
486,164,8,2,0,1,1,23.78,27.275,49,26.0027
193,164,9,2,0,1,1,25.42,31.06,46,12.998
130,164,10,2,0,1,1,25.42,31.06,46,15.0013
143,164,11,2,0,1,1,26.24,31.06,41,19.0012
169,164,12,2,0,1,1,26.24,31.06,41,23.9994
209,164,13,2,0,1,1,26.24,31.06,44,15.0013
159,164,14,2,0,1,2,26.24,31.06,47,12.998
178,164,15,2,0,1,1,26.24,31.06,47,11.0014
330,164,16,2,0,1,1,27.88,31.82,41,12.998
569,164,17,2,0,1,3,26.24,31.06,50,19.0012
538,164,18,2,0,1,1,25.42,31.06,51,22.0028
386,164,19,2,0,1,1,26.24,31.06,50,23.9994
297,164,20,2,0,1,1,24.6,31.06,56,11.0014
243,164,21,2,0,1,1,24.6,31.06,56,19.9995
188,164,22,2,0,1,1,23.78,27.275,60,15.0013
110,164,23,2,0,1,1,22.96,26.515,68,15.0013
52,165,0,2,0,1,1,22.96,26.515,64,23.9994
14,165,1,2,0,1,1,22.14,25.76,64,19.0012
9,165,2,2,0,1,1,21.32,25,63,15.0013
1,165,3,2,0,1,1,20.5,24.24,68,16.9979
4,165,4,2,0,1,1,20.5,24.24,63,19.0012
21,165,5,2,0,1,1,19.68,23.485,67,19.0012
121,165,6,2,0,1,1,20.5,24.24,63,16.9979
370,165,7,2,0,1,1,22.14,25.76,60,8.9981
498,165,8,2,0,1,1,23.78,27.275,53,8.9981
207,165,9,2,0,1,1,24.6,31.06,49,0
135,165,10,2,0,1,1,26.24,31.06,47,11.0014
164,165,11,2,0,1,1,27.88,31.82,36,0
211,165,12,2,0,1,1,28.7,31.82,34,15.0013
189,165,13,2,0,1,1,30.34,32.575,28,19.0012
178,165,14,2,0,1,1,30.34,32.575,28,0
164,165,15,2,0,1,1,31.16,33.335,27,0
312,165,16,2,0,1,1,31.16,33.335,27,8.9981
638,165,17,2,0,1,1,30.34,32.575,28,7.0015
607,165,18,2,0,1,1,29.52,32.575,32,8.9981
416,165,19,2,0,1,1,28.7,31.82,37,19.0012
330,165,20,2,0,1,1,27.06,31.06,44,11.0014
257,165,21,2,0,1,1,26.24,31.06,47,15.0013
175,165,22,2,0,1,1,25.42,31.06,50,7.0015
107,165,23,2,0,1,1,25.42,31.06,53,0
47,166,0,2,0,1,1,24.6,31.06,56,7.0015
17,166,1,2,0,1,1,23.78,27.275,60,0
5,166,2,2,0,1,1,24.6,31.06,56,6.0032
4,166,3,2,0,1,2,22.96,26.515,73,6.0032
6,166,4,2,0,1,2,22.96,26.515,68,7.0015
25,166,5,2,0,1,1,24.6,30.305,64,12.998
112,166,6,2,0,1,3,23.78,27.275,73,11.0014
188,166,7,2,0,1,3,22.96,26.515,78,11.0014
388,166,8,2,0,1,2,24.6,29.545,69,8.9981
261,166,9,2,0,1,2,25.42,30.305,65,12.998
121,166,10,2,0,1,2,27.06,31.06,61,16.9979
150,166,11,2,0,1,2,27.88,31.82,61,19.9995
206,166,12,2,0,1,1,29.52,33.335,54,26.0027
151,166,13,2,0,1,2,29.52,33.335,54,16.9979
153,166,14,2,0,1,2,29.52,33.335,54,22.0028
159,166,15,2,0,1,2,28.7,32.575,61,19.9995
294,166,16,2,0,1,3,27.06,31.06,69,12.998
272,166,17,2,0,1,2,26.24,29.545,78,7.0015
325,166,18,2,0,1,1,26.24,28.79,83,15.0013
327,166,19,2,0,1,1,25.42,28.79,83,19.0012
201,166,20,2,0,1,1,25.42,28.79,83,22.0028
188,166,21,2,0,1,3,25.42,28.79,83,16.9979
151,166,22,2,0,1,3,25.42,28.79,83,16.9979
16,166,23,2,0,1,3,24.6,28.03,83,16.9979
24,167,0,2,0,1,1,22.96,26.515,88,6.0032
23,167,1,2,0,1,1,22.96,26.515,94,8.9981
13,167,2,2,0,1,1,22.96,26.515,94,7.0015
6,167,3,2,0,1,1,22.96,26.515,94,7.0015
6,167,4,2,0,1,1,22.14,25.76,94,8.9981
13,167,5,2,0,1,1,22.14,25.76,100,0
97,167,6,2,0,1,1,22.96,26.515,94,0
250,167,7,2,0,1,1,24.6,28.03,83,0
454,167,8,2,0,1,2,24.6,28.03,83,0
224,167,9,2,0,1,1,28.7,32.575,58,12.998
170,167,10,2,0,1,1,28.7,32.575,58,12.998
181,167,11,2,0,1,1,27.88,31.82,69,16.9979
243,167,12,2,0,1,1,28.7,32.575,65,16.9979
204,167,13,2,0,1,1,30.34,34.09,62,19.0012
215,167,14,2,0,1,1,31.16,34.85,52,12.998
243,167,15,2,0,1,1,31.98,34.85,43,15.0013
355,167,16,2,0,1,1,31.16,34.09,45,11.0014
552,167,17,2,0,1,3,31.16,34.09,40,12.998
450,167,18,2,0,1,3,31.16,34.09,40,12.998
328,167,19,2,0,1,3,26.24,28.79,83,16.9979
232,167,20,2,0,1,1,26.24,29.545,78,7.0015
208,167,21,2,0,1,1,26.24,29.545,78,6.0032
175,167,22,2,0,1,1,25.42,28.03,88,8.9981
178,167,23,2,0,1,1,25.42,28.79,83,8.9981
104,168,0,2,0,0,1,25.42,28.03,88,8.9981
95,168,1,2,0,0,1,25.42,28.79,83,7.0015
53,168,2,2,0,0,1,24.6,27.275,88,0
20,168,3,2,0,0,1,24.6,27.275,88,6.0032
5,168,4,2,0,0,1,24.6,27.275,88,6.0032
7,168,5,2,0,0,1,25.42,28.79,83,0
27,168,6,2,0,0,1,25.42,28.79,83,7.0015
57,168,7,2,0,0,1,26.24,29.545,78,8.9981
131,168,8,2,0,0,1,27.06,30.305,78,6.0032
218,168,9,2,0,0,1,28.7,32.575,61,15.0013
244,168,10,2,0,0,1,29.52,34.09,62,12.998
404,168,11,2,0,0,1,29.52,34.09,62,8.9981
420,168,12,2,0,0,1,30.34,34.85,66,6.0032
327,168,13,2,0,0,1,31.16,34.85,55,0
334,168,14,2,0,0,2,32.8,36.365,46,19.0012
367,168,15,2,0,0,2,33.62,37.88,46,8.9981
468,168,16,2,0,0,2,31.16,34.85,52,15.0013
449,168,17,2,0,0,2,31.16,34.09,48,11.0014
381,168,18,2,0,0,2,30.34,34.09,55,12.998
326,168,19,2,0,0,2,30.34,33.335,51,7.0015
188,168,20,2,0,0,2,29.52,33.335,58,8.9981
183,168,21,2,0,0,2,29.52,34.09,66,7.0015
161,168,22,2,0,0,2,29.52,34.09,62,8.9981
150,168,23,2,0,0,2,29.52,34.09,62,0
89,169,0,2,0,0,1,28.7,32.575,65,0
76,169,1,2,0,0,2,28.7,32.575,65,6.0032
72,169,2,2,0,0,1,27.88,31.82,74,6.0032
30,169,3,2,0,0,2,27.06,30.305,78,8.9981
17,169,4,2,0,0,2,27.06,31.06,74,8.9981
19,169,5,2,0,0,2,27.06,30.305,78,0
33,169,6,2,0,0,2,27.06,30.305,78,11.0014
71,169,7,2,0,0,2,27.06,30.305,78,11.0014
84,169,8,2,0,0,3,27.88,31.82,74,7.0015
169,169,9,2,0,0,2,27.88,31.82,74,7.0015
244,169,10,2,0,0,2,28.7,32.575,61,7.0015
377,169,11,2,0,0,2,29.52,33.335,58,6.0032
396,169,12,2,0,0,2,30.34,34.09,55,6.0032
363,169,13,2,0,0,2,30.34,33.335,51,0
317,169,14,2,0,0,3,30.34,34.09,58,7.0015
362,169,15,2,0,0,2,30.34,34.09,55,7.0015
378,169,16,2,0,0,2,31.16,34.09,48,0
397,169,17,2,0,0,1,30.34,33.335,51,0
296,169,18,2,0,0,2,30.34,34.09,58,6.0032
311,169,19,2,0,0,1,29.52,34.09,62,8.9981
232,169,20,2,0,0,1,28.7,32.575,70,12.998
167,169,21,2,0,0,1,27.88,31.82,79,8.9981
152,169,22,2,0,0,1,27.06,30.305,78,15.0013
92,169,23,2,0,0,1,27.06,30.305,78,12.998
68,181,0,3,0,1,1,27.06,31.06,50,0
31,181,1,3,0,1,1,27.06,31.06,50,0
13,181,2,3,0,1,1,25.42,30.305,69,0
11,181,3,3,0,1,1,26.24,31.06,53,0
6,181,4,3,0,1,1,25.42,31.06,57,0
30,181,5,3,0,1,1,24.6,30.305,64,8.9981
108,181,6,3,0,1,1,25.42,30.305,61,8.9981
243,181,7,3,0,1,1,27.06,31.06,54,7.0015
492,181,8,3,0,1,1,28.7,31.82,42,11.0014
260,181,9,3,0,1,1,30.34,32.575,35,11.0014
170,181,10,3,0,1,1,31.16,33.335,33,11.0014
214,181,11,3,0,1,1,32.8,34.85,26,0
263,181,12,3,0,1,1,32.8,34.85,26,0
292,181,13,3,0,1,1,32.8,34.09,24,0
303,181,14,3,0,1,1,33.62,34.85,23,12.998
381,181,15,3,0,1,1,33.62,34.85,21,16.9979
427,181,16,3,0,1,1,33.62,34.85,17,0
461,181,17,3,0,1,1,33.62,34.85,21,12.998
422,181,18,3,0,1,1,32.8,34.09,24,16.9979
318,181,19,3,0,1,1,31.98,33.335,25,12.998
269,181,20,3,0,1,1,29.52,32.575,42,15.0013
218,181,21,3,0,1,1,28.7,31.82,45,12.998
222,181,22,3,0,1,1,28.7,31.82,42,0
140,181,23,3,0,1,1,27.88,31.82,47,6.0032
115,182,0,3,0,0,1,27.88,31.82,47,6.0032
78,182,1,3,0,0,1,27.06,31.06,54,0
52,182,2,3,0,0,1,26.24,31.06,53,0
26,182,3,3,0,0,1,26.24,31.06,53,0
11,182,4,3,0,0,1,25.42,30.305,61,0
14,182,5,3,0,0,1,23.78,27.275,73,7.0015
32,182,6,3,0,0,1,25.42,30.305,69,7.0015
45,182,7,3,0,0,1,26.24,30.305,65,0
132,182,8,3,0,0,1,27.88,31.82,57,0
179,182,9,3,0,0,1,30.34,33.335,51,6.0032
271,182,10,3,0,0,1,32.8,35.605,36,0
357,182,11,3,0,0,1,32.8,35.605,36,6.0032
374,182,12,3,0,0,1,33.62,35.605,30,8.9981
404,182,13,3,0,0,1,33.62,35.605,30,7.0015
392,182,14,3,0,0,1,34.44,35.605,20,0
331,182,15,3,0,0,1,35.26,36.365,19,11.0014
398,182,16,3,0,0,1,36.08,37.12,22,15.0013
349,182,17,3,0,0,1,34.44,36.365,30,15.0013
383,182,18,3,0,0,1,33.62,35.605,30,19.0012
305,182,19,3,0,0,1,32.8,34.85,33,15.0013
284,182,20,3,0,0,1,31.16,34.09,45,19.0012
232,182,21,3,0,0,1,30.34,33.335,48,12.998
201,182,22,3,0,0,1,29.52,33.335,51,11.0014
154,182,23,3,0,0,1,29.52,33.335,54,19.0012
144,183,0,3,0,0,1,28.7,32.575,58,15.0013
78,183,1,3,0,0,2,28.7,32.575,61,11.0014
69,183,2,3,0,0,1,28.7,32.575,58,12.998
33,183,3,3,0,0,3,27.88,31.82,65,6.0032
5,183,4,3,0,0,3,27.88,31.82,65,6.0032
1,183,5,3,0,0,3,25.42,28.79,83,12.998
3,183,6,3,0,0,2,25.42,27.275,94,6.0032
25,183,7,3,0,0,2,26.24,28.79,89,12.998
92,183,8,3,0,0,1,27.88,31.82,79,15.0013
181,183,9,3,0,0,1,28.7,33.335,74,16.9979
264,183,10,3,0,0,1,30.34,34.85,66,11.0014
390,183,11,3,0,0,1,31.16,35.605,62,7.0015
404,183,12,3,0,0,1,32.8,37.88,55,7.0015
421,183,13,3,0,0,1,32.8,38.635,59,15.0013
375,183,14,3,0,0,1,33.62,39.395,56,16.9979
376,183,15,3,0,0,1,34.44,40.15,53,19.9995
414,183,16,3,0,0,1,34.44,40.15,53,19.9995
358,183,17,3,0,0,3,32.8,37.12,49,56.9969
181,183,18,3,0,0,3,32.8,37.12,49,56.9969
183,183,19,3,0,0,2,27.06,30.305,83,12.998
176,183,20,3,0,0,3,27.06,30.305,83,0
167,183,21,3,0,0,2,27.06,30.305,83,11.0014
162,183,22,3,0,0,2,27.06,30.305,78,7.0015
147,183,23,3,0,0,1,26.24,28.79,83,11.0014
140,184,0,3,1,0,1,26.24,28.79,83,8.9981
119,184,1,3,1,0,1,26.24,28.79,83,6.0032
63,184,2,3,1,0,1,26.24,28.79,83,0
26,184,3,3,1,0,1,26.24,29.545,78,0
12,184,4,3,1,0,2,27.06,30.305,78,6.0032
4,184,5,3,1,0,2,26.24,28.79,83,8.9981
16,184,6,3,1,0,1,26.24,28.79,89,11.0014
36,184,7,3,1,0,1,27.06,30.305,83,8.9981
86,184,8,3,1,0,1,28.7,33.335,74,7.0015
238,184,9,3,1,0,2,29.52,34.09,66,6.0032
280,184,10,3,1,0,2,31.16,34.85,55,6.0032
349,184,11,3,1,0,2,31.16,34.85,55,6.0032
447,184,12,3,1,0,2,31.98,35.605,52,0
423,184,13,3,1,0,2,31.98,35.605,49,0
408,184,14,3,1,0,1,32.8,36.365,46,0
408,184,15,3,1,0,1,33.62,37.12,43,6.0032
452,184,16,3,1,0,1,33.62,37.12,41,0
436,184,17,3,1,0,1,32.8,36.365,46,0
418,184,18,3,1,0,1,32.8,36.365,46,8.9981
375,184,19,3,1,0,2,31.98,35.605,49,11.0014
386,184,20,3,1,0,2,31.16,34.85,55,7.0015
457,184,21,3,1,0,2,30.34,34.09,62,7.0015
326,184,22,3,1,0,2,30.34,34.09,62,8.9981
138,184,23,3,1,0,2,29.52,34.09,70,7.0015
55,185,0,3,0,1,2,28.7,32.575,65,11.0014
39,185,1,3,0,1,1,28.7,32.575,65,7.0015
13,185,2,3,0,1,1,27.06,31.06,74,6.0032
8,185,3,3,0,1,1,27.06,31.06,74,15.0013
5,185,4,3,0,1,1,27.06,31.06,69,11.0014
20,185,5,3,0,1,1,27.06,31.06,69,0
94,185,6,3,0,1,1,27.06,31.06,74,6.0032
270,185,7,3,0,1,1,28.7,32.575,65,6.0032
432,185,8,3,0,1,1,29.52,34.09,62,8.9981
227,185,9,3,0,1,1,30.34,34.09,58,8.9981
139,185,10,3,0,1,1,31.16,34.85,52,7.0015
172,185,11,3,0,1,1,31.98,34.85,46,7.0015
201,185,12,3,0,1,1,32.8,36.365,43,7.0015
203,185,13,3,0,1,1,33.62,37.12,43,7.0015
178,185,14,3,0,1,1,32.8,37.12,49,11.0014
162,185,15,3,0,1,1,33.62,37.12,43,0
281,185,16,3,0,1,1,33.62,37.88,46,7.0015
545,185,17,3,0,1,1,33.62,37.88,46,7.0015
496,185,18,3,0,1,1,32.8,37.88,55,11.0014
368,185,19,3,0,1,1,32.8,38.635,59,8.9981
284,185,20,3,0,1,1,31.16,36.365,66,7.0015
245,185,21,3,0,1,1,31.98,37.12,62,16.9979
155,185,22,3,0,1,1,31.16,36.365,66,15.0013
73,185,23,3,0,1,1,30.34,34.85,66,11.0014
37,186,0,3,0,1,1,29.52,34.85,74,12.998
15,186,1,3,0,1,1,28.7,33.335,74,8.9981
5,186,2,3,0,1,1,28.7,33.335,79,6.0032
6,186,3,3,0,1,1,28.7,33.335,79,0
6,186,4,3,0,1,2,27.88,31.82,83,6.0032
35,186,5,3,0,1,1,27.88,31.82,83,6.0032
121,186,6,3,0,1,1,28.7,33.335,79,6.0032
312,186,7,3,0,1,2,29.52,34.85,79,0
428,186,8,3,0,1,2,29.52,34.85,74,7.0015
189,186,9,3,0,1,3,28.7,33.335,79,12.998
43,186,10,3,0,1,3,28.7,33.335,79,6.0032
127,186,11,3,0,1,2,29.52,34.85,74,0
152,186,12,3,0,1,2,30.34,34.85,66,6.0032
140,186,13,3,0,1,2,30.34,34.85,70,7.0015
163,186,14,3,0,1,1,31.16,36.365,66,19.0012
185,186,15,3,0,1,1,31.16,36.365,70,19.0012
275,186,16,3,0,1,1,31.16,36.365,70,16.9979
596,186,17,3,0,1,1,31.98,37.12,59,15.0013
563,186,18,3,0,1,1,31.16,35.605,62,12.998
394,186,19,3,0,1,1,30.34,34.85,70,15.0013
312,186,20,3,0,1,1,29.52,34.85,74,16.9979
241,186,21,3,0,1,1,28.7,33.335,79,12.998
186,186,22,3,0,1,1,28.7,33.335,79,12.998
98,186,23,3,0,1,1,27.88,31.82,83,15.0013
35,187,0,3,0,1,1,27.06,29.545,89,8.9981
16,187,1,3,0,1,1,27.06,29.545,89,12.998
8,187,2,3,0,1,1,27.06,29.545,89,12.998
4,187,3,3,0,1,1,26.24,28.03,94,7.0015
4,187,4,3,0,1,1,26.24,28.79,89,7.0015
32,187,5,3,0,1,1,26.24,28.79,89,7.0015
118,187,6,3,0,1,2,26.24,28.79,89,8.9981
292,187,7,3,0,1,2,27.06,29.545,89,7.0015
443,187,8,3,0,1,2,28.7,33.335,79,12.998
179,187,9,3,0,1,1,30.34,34.85,70,11.0014
101,187,10,3,0,1,1,31.98,37.12,62,0
142,187,11,3,0,1,1,33.62,38.635,52,8.9981
171,187,12,3,0,1,1,34.44,38.635,41,0
155,187,13,3,0,1,1,35.26,39.395,41,0
160,187,14,3,0,1,1,35.26,39.395,41,16.9979
166,187,15,3,0,1,1,35.26,39.395,41,16.9979
265,187,16,3,0,1,1,35.26,38.635,39,15.0013
569,187,17,3,0,1,1,35.26,37.88,36,16.9979
562,187,18,3,0,1,1,34.44,37.88,44,19.9995
365,187,19,3,0,1,1,33.62,38.635,52,19.0012
285,187,20,3,0,1,1,31.16,35.605,58,23.9994
209,187,21,3,0,1,1,30.34,34.09,62,11.0014
182,187,22,3,0,1,1,30.34,34.09,62,11.0014
129,187,23,3,0,1,1,29.52,34.09,66,0
47,188,0,3,0,1,1,30.34,34.85,66,7.0015
34,188,1,3,0,1,1,29.52,34.85,79,0
22,188,2,3,0,1,2,28.7,33.335,74,11.0014
6,188,3,3,0,1,1,27.88,31.82,79,7.0015
11,188,4,3,0,1,1,28.7,33.335,79,16.9979
27,188,5,3,0,1,1,27.88,31.82,79,16.9979
102,188,6,3,0,1,1,28.7,33.335,74,7.0015
332,188,7,3,0,1,2,28.7,33.335,79,12.998
457,188,8,3,0,1,2,29.52,34.85,74,16.9979
241,188,9,3,0,1,2,31.16,36.365,70,19.9995
138,188,10,3,0,1,2,30.34,34.85,70,23.9994
165,188,11,3,0,1,2,30.34,35.605,74,16.9979
213,188,12,3,0,1,2,31.16,36.365,70,19.0012
229,188,13,3,0,1,2,31.98,37.88,66,19.0012
216,188,14,3,0,1,2,32.8,39.395,63,23.9994
141,188,15,3,0,1,2,32.8,39.395,63,23.9994
132,188,16,3,0,1,3,27.88,31.82,83,30.0026
167,188,17,3,0,1,3,27.06,29.545,89,30.0026
316,188,18,3,0,1,1,27.06,30.305,83,6.0032
270,188,19,3,0,1,1,27.06,30.305,83,6.0032
250,188,20,3,0,1,1,27.06,30.305,83,11.0014
204,188,21,3,0,1,2,27.06,30.305,83,16.9979
169,188,22,3,0,1,2,27.06,30.305,78,12.998
151,188,23,3,0,1,2,27.06,30.305,78,6.0032
121,189,0,3,0,0,2,27.06,30.305,83,8.9981
53,189,1,3,0,0,2,26.24,28.79,89,7.0015
55,189,2,3,0,0,1,26.24,28.79,89,11.0014
30,189,3,3,0,0,1,26.24,28.79,89,8.9981
6,189,4,3,0,0,1,26.24,28.79,83,15.0013
15,189,5,3,0,0,2,25.42,28.03,88,11.0014
38,189,6,3,0,0,2,26.24,28.79,83,12.998
71,189,7,3,0,0,1,27.06,30.305,78,12.998
182,189,8,3,0,0,1,28.7,32.575,70,16.9979
247,189,9,3,0,0,1,30.34,34.09,58,19.0012
264,189,10,3,0,0,1,31.16,34.85,52,11.0014
290,189,11,3,0,0,1,31.98,34.85,46,19.9995
366,189,12,3,0,0,1,32.8,36.365,46,16.9979
416,189,13,3,0,0,1,33.62,37.12,41,15.0013
373,189,14,3,0,0,1,34.44,37.12,36,8.9981
402,189,15,3,0,0,1,34.44,36.365,34,6.0032
416,189,16,3,0,0,1,33.62,36.365,38,0
401,189,17,3,0,0,1,34.44,36.365,32,0
378,189,18,3,0,0,1,33.62,36.365,36,7.0015
306,189,19,3,0,0,1,31.16,34.85,55,11.0014
314,189,20,3,0,0,1,31.16,35.605,58,15.0013
238,189,21,3,0,0,1,30.34,34.09,58,11.0014
214,189,22,3,0,0,1,29.52,34.09,62,11.0014
140,189,23,3,0,0,1,29.52,33.335,58,12.998
154,190,0,3,0,0,1,28.7,32.575,61,11.0014
113,190,1,3,0,0,1,28.7,32.575,61,8.9981
96,190,2,3,0,0,1,27.88,31.82,69,6.0032
25,190,3,3,0,0,1,27.06,31.06,74,6.0032
5,190,4,3,0,0,1,27.06,31.06,69,6.0032
17,190,5,3,0,0,1,27.06,31.06,74,0
25,190,6,3,0,0,1,26.24,29.545,78,6.0032
65,190,7,3,0,0,1,28.7,32.575,70,6.0032
92,190,8,3,0,0,1,29.52,34.09,66,0
169,190,9,3,0,0,1,30.34,34.85,66,6.0032
268,190,10,3,0,0,1,31.16,34.85,55,8.9981
287,190,11,3,0,0,1,31.98,36.365,55,12.998
377,190,12,3,0,0,1,33.62,37.88,46,19.0012
367,190,13,3,0,0,1,32.8,36.365,46,19.9995
349,190,14,3,0,0,1,33.62,37.12,41,22.0028
361,190,15,3,0,0,1,34.44,37.12,39,19.0012
372,190,16,3,0,0,1,34.44,37.88,41,19.0012
363,190,17,3,0,0,1,34.44,37.12,36,15.0013
363,190,18,3,0,0,1,33.62,37.12,43,19.0012
303,190,19,3,0,0,1,32.8,37.12,49,22.0028
268,190,20,3,0,0,1,31.16,34.85,55,12.998
227,190,21,3,0,0,1,30.34,34.09,62,16.9979
143,190,22,3,0,0,1,30.34,34.85,66,15.0013
72,190,23,3,0,0,1,29.52,34.09,66,16.9979
35,191,0,3,0,1,1,28.7,32.575,65,12.998
10,191,1,3,0,1,1,28.7,32.575,61,19.0012
12,191,2,3,0,1,1,28.7,32.575,61,15.0013
10,191,3,3,0,1,1,27.88,31.82,65,11.0014
4,191,4,3,0,1,1,27.06,31.06,74,15.0013
26,191,5,3,0,1,1,27.06,31.06,74,8.9981
121,191,6,3,0,1,1,27.88,31.82,74,12.998
317,191,7,3,0,1,1,28.7,33.335,74,16.9979
420,191,8,3,0,1,1,30.34,34.85,66,19.0012
208,191,9,3,0,1,1,31.98,37.12,59,19.9995
117,191,10,3,0,1,1,32.8,37.88,55,23.9994
128,191,11,3,0,1,1,33.62,39.395,56,19.9995
148,191,12,3,0,1,1,34.44,40.15,53,19.0012
141,191,13,3,0,1,1,35.26,40.91,50,16.9979
134,191,14,3,0,1,1,35.26,41.665,53,19.0012
146,191,15,3,0,1,1,35.26,42.425,56,27.9993
239,191,16,3,0,1,1,35.26,42.425,56,26.0027
514,191,17,3,0,1,1,35.26,42.425,56,27.9993
472,191,18,3,0,1,1,35.26,41.665,53,26.0027
373,191,19,3,0,1,1,34.44,41.665,59,22.0028
236,191,20,3,0,1,1,29.52,34.85,74,27.9993
130,191,21,3,0,1,1,28.7,33.335,79,27.9993
90,191,22,3,0,1,1,29.52,34.85,74,8.9981
55,191,23,3,0,1,1,28.7,33.335,79,8.9981
22,192,0,3,0,1,1,28.7,33.335,79,8.9981
14,192,1,3,0,1,1,28.7,33.335,79,6.0032
9,192,2,3,0,1,1,28.7,33.335,79,7.0015
8,192,3,3,0,1,2,28.7,33.335,79,0
6,192,4,3,0,1,1,28.7,33.335,79,11.0014
25,192,5,3,0,1,1,28.7,33.335,79,6.0032
115,192,6,3,0,1,1,30.34,34.09,58,15.0013
330,192,7,3,0,1,1,31.16,34.85,55,12.998
417,192,8,3,0,1,1,31.16,35.605,58,15.0013
176,192,9,3,0,1,1,31.98,36.365,55,32.9975
123,192,10,3,0,1,1,33.62,38.635,52,11.0014
125,192,11,3,0,1,1,33.62,38.635,52,11.0014
163,192,12,3,0,1,1,35.26,39.395,44,19.9995
136,192,13,3,0,1,1,35.26,40.15,47,15.0013
124,192,14,3,0,1,1,36.9,42.425,42,19.9995
148,192,15,3,0,1,1,36.9,42.425,42,23.9994
202,192,16,3,0,1,1,35.26,39.395,44,19.0012
428,192,17,3,0,1,1,36.08,40.91,44,19.0012
511,192,18,3,0,1,1,35.26,40.15,47,19.9995
337,192,19,3,0,1,1,34.44,37.88,44,19.0012
308,192,20,3,0,1,1,33.62,37.12,43,12.998
258,192,21,3,0,1,1,33.62,37.12,43,7.0015
194,192,22,3,0,1,1,32.8,36.365,46,8.9981
79,192,23,3,0,1,1,31.98,35.605,52,0
46,193,0,3,0,1,1,31.16,35.605,62,0
12,193,1,3,0,1,1,31.16,34.85,55,0
5,193,2,3,0,1,1,31.16,34.85,55,0
4,193,3,3,0,1,1,30.34,34.09,58,12.998
5,193,4,3,0,1,1,30.34,34.09,58,16.9979
26,193,5,3,0,1,1,30.34,34.09,58,12.998
121,193,6,3,0,1,1,30.34,34.09,58,11.0014
313,193,7,3,0,1,1,31.16,34.85,55,16.9979
449,193,8,3,0,1,1,32.8,37.12,49,16.9979
186,193,9,3,0,1,1,33.62,37.12,41,12.998
113,193,10,3,0,1,1,33.62,37.88,46,12.998
165,193,11,3,0,1,1,34.44,37.12,39,11.0014
174,193,12,3,0,1,1,34.44,37.88,41,19.0012
158,193,13,3,0,1,3,33.62,37.88,46,8.9981
116,193,14,3,0,1,3,33.62,37.88,46,8.9981
46,193,15,3,0,1,3,26.24,28.03,94,8.9981
141,193,16,3,0,1,2,27.06,29.545,89,0
488,193,17,3,0,1,1,28.7,33.335,79,0
463,193,18,3,0,1,1,29.52,34.85,79,8.9981
419,193,19,3,0,1,1,28.7,33.335,79,7.0015
342,193,20,3,0,1,1,28.7,33.335,84,11.0014
250,193,21,3,0,1,1,28.7,33.335,79,7.0015
184,193,22,3,0,1,1,27.88,31.82,83,12.998
116,193,23,3,0,1,1,27.06,30.305,83,16.9979
46,194,0,3,0,1,1,27.06,31.06,69,19.9995
25,194,1,3,0,1,1,27.06,31.06,61,16.9979
10,194,2,3,0,1,1,26.24,31.06,57,19.9995
6,194,3,3,0,1,1,25.42,31.06,57,19.9995
6,194,4,3,0,1,1,25.42,31.06,53,16.9979
28,194,5,3,0,1,1,24.6,31.06,56,15.0013
130,194,6,3,0,1,1,24.6,30.305,60,15.0013
334,194,7,3,0,1,1,25.42,31.06,53,16.9979
486,194,8,3,0,1,1,26.24,31.06,50,23.9994
