152,12,2,0,1,1,31.16,33.335,25,31.0009,232
152,13,2,0,1,1,32.8,34.09,24,23.9994,203
152,14,2,0,1,1,31.98,33.335,24,22.0028,185
152,15,2,0,1,1,32.8,34.09,21,26.0027,188
152,16,2,0,1,1,32.8,34.09,22,32.9975,318
152,17,2,0,1,1,31.16,32.575,20,35.0008,572
152,18,2,0,1,1,30.34,32.575,22,26.0027,525
152,19,2,0,1,1,29.52,31.82,23,19.9995,379
152,20,2,0,1,1,28.7,31.82,24,12.998,337
152,21,2,0,1,1,27.06,31.06,31,12.998,248
152,22,2,0,1,1,26.24,31.06,33,16.9979,155
152,23,2,0,1,1,25.42,31.06,35,15.0013,112
153,0,2,0,1,1,25.42,31.06,38,19.0012,68
153,1,2,0,1,1,24.6,31.06,38,23.9994,22
153,2,2,0,1,1,22.96,26.515,43,15.0013,12
153,3,2,0,1,1,22.14,25.76,49,15.0013,5
153,4,2,0,1,1,21.32,25,48,22.0028,6
153,5,2,0,1,1,21.32,25,48,23.9994,28
153,6,2,0,1,1,22.14,25.76,45,19.9995,106
153,7,2,0,1,1,22.14,25.76,45,16.9979,277
153,8,2,0,1,2,22.96,26.515,43,22.0028,502
153,9,2,0,1,1,23.78,27.275,40,11.0014,230
153,10,2,0,1,1,25.42,31.06,33,16.9979,161
153,11,2,0,1,1,26.24,31.06,31,22.0028,192
153,12,2,0,1,1,27.06,31.06,27,19.0012,259
153,13,2,0,1,1,27.88,31.06,26,16.9979,248
153,14,2,0,1,1,28.7,31.82,28,19.0012,240
153,15,2,0,1,1,28.7,31.82,28,19.0012,212
153,16,2,0,1,1,29.52,31.82,26,22.0028,349
153,17,2,0,1,1,29.52,31.82,25,19.0012,558
153,18,2,0,1,1,28.7,31.82,24,19.9995,564
153,19,2,0,1,1,27.88,31.06,26,19.0012,391
153,20,2,0,1,1,26.24,31.06,29,11.0014,293
153,21,2,0,1,1,26.24,31.06,29,7.0015,247
153,22,2,0,1,1,25.42,31.06,35,0,171
153,23,2,0,1,1,23.78,27.275,46,7.0015,171
154,0,2,0,0,1,22.96,26.515,52,0,93
154,1,2,0,0,1,22.14,25.76,64,7.0015,94
154,2,2,0,0,1,22.14,25.76,56,12.998,59
154,3,2,0,0,1,21.32,25,59,7.0015,18
154,4,2,0,0,1,21.32,25,59,6.0032,15
154,5,2,0,0,1,20.5,24.24,64,0,8
154,6,2,0,0,1,22.14,25.76,60,0,28
154,7,2,0,0,1,22.96,26.515,56,0,87
154,8,2,0,0,1,24.6,31.06,46,6.0032,125
154,9,2,0,0,1,25.42,31.06,43,8.9981,224
154,10,2,0,0,1,26.24,31.06,38,7.0015,317
154,11,2,0,0,1,27.06,31.06,36,8.9981,369
154,12,2,0,0,1,28.7,31.82,32,11.0014,420
154,13,2,0,0,1,30.34,32.575,28,8.9981,456
154,14,2,0,0,1,30.34,32.575,33,15.0013,451
154,15,2,0,0,2,30.34,32.575,27,27.9993,404
154,16,2,0,0,2,29.52,32.575,30,8.9981,440
154,17,2,0,0,2,29.52,32.575,34,16.9979,344
154,18,2,0,0,2,30.34,32.575,30,11.0014,341
154,19,2,0,0,2,28.7,31.82,39,6.0032,285
154,20,2,0,0,2,28.7,32.575,48,6.0032,239
154,21,2,0,0,2,27.06,31.06,47,7.0015,185
154,22,2,0,0,1,26.24,31.06,57,15.0013,190
154,23,2,0,0,2,26.24,31.06,57,0,150
155,0,2,0,0,1,26.24,31.06,57,6.0032,113
155,1,2,0,0,2,26.24,31.06,61,11.0014,96
155,2,2,0,0,2,26.24,31.06,61,11.0014,64
155,3,2,0,0,2,25.42,30.305,65,11.0014,47
155,4,2,0,0,2,25.42,30.305,65,11.0014,12
155,5,2,0,0,2,25.42,30.305,61,8.9981,6
155,6,2,0,0,2,25.42,30.305,61,7.0015,21
155,7,2,0,0,2,24.6,29.545,73,16.9979,27
155,8,2,0,0,2,24.6,29.545,73,16.9979,98
155,9,2,0,0,2,24.6,28.79,78,12.998,164
155,10,2,0,0,2,25.42,29.545,73,6.0032,251
155,11,2,0,0,2,26.24,30.305,69,7.0015,335
155,12,2,0,0,2,26.24,30.305,69,7.0015,335
155,13,2,0,0,1,27.06,31.06,65,7.0015,367
155,14,2,0,0,1,28.7,32.575,58,11.0014,385
155,15,2,0,0,1,28.7,32.575,54,0,417
155,16,2,0,0,1,29.52,33.335,51,6.0032,398
155,17,2,0,0,1,30.34,33.335,51,0,390
155,18,2,0,0,1,28.7,32.575,58,7.0015,363
155,19,2,0,0,1,27.88,31.82,65,11.0014,357
155,20,2,0,0,1,27.06,31.06,69,12.998,279
155,21,2,0,0,1,26.24,30.305,73,11.0014,165
155,22,2,0,0,1,26.24,29.545,78,15.0013,130
155,23,2,0,0,1,25.42,29.545,78,8.9981,86
156,0,2,0,1,1,25.42,29.545,78,8.9981,29
156,1,2,0,1,1,24.6,28.03,83,8.9981,14
156,2,2,0,1,1,23.78,27.275,88,7.0015,8
156,3,2,0,1,1,23.78,27.275,88,0,5
156,4,2,0,1,1,22.96,26.515,94,7.0015,8
156,5,2,0,1,1,22.96,26.515,88,6.0032,31
156,6,2,0,1,1,23.78,27.275,88,0,112
156,7,2,0,1,1,25.42,29.545,78,7.0015,299
156,8,2,0,1,1,26.24,30.305,73,6.0032,438
156,9,2,0,1,1,28.7,32.575,58,11.0014,188
156,10,2,0,1,1,29.52,33.335,51,15.0013,95
156,11,2,0,1,1,30.34,33.335,42,8.9981,111
156,12,2,0,1,1,31.16,33.335,37,11.0014,153
156,13,2,0,1,1,31.98,34.09,35,0,180
156,14,2,0,1,1,31.98,34.09,31,8.9981,145
156,15,2,0,1,1,32.8,34.85,29,12.998,165
156,16,2,0,1,1,31.16,33.335,33,8.9981,267
156,17,2,0,1,1,31.98,34.09,33,19.0012,579
156,18,2,0,1,1,31.16,33.335,31,8.9981,556
156,19,2,0,1,1,29.52,33.335,54,12.998,407
156,20,2,0,1,1,27.88,31.82,61,8.9981,336
156,21,2,0,1,1,27.06,31.06,57,6.0032,189
156,22,2,0,1,1,27.06,31.06,61,6.0032,173
156,23,2,0,1,1,26.24,30.305,69,6.0032,60
157,0,2,0,1,1,26.24,30.305,65,6.0032,20
157,1,2,0,1,1,25.42,30.305,69,8.9981,4
157,2,2,0,1,1,24.6,29.545,73,6.0032,5
157,3,2,0,1,1,24.6,29.545,73,6.0032,2
157,4,2,0,1,1,23.78,27.275,83,8.9981,5
157,5,2,0,1,1,23.78,27.275,88,11.0014,32
157,6,2,0,1,1,24.6,28.79,78,8.9981,126
157,7,2,0,1,2,26.24,30.305,69,12.998,334
157,8,2,0,1,2,27.88,31.82,61,8.9981,477
157,9,2,0,1,2,29.52,33.335,58,15.0013,217
157,10,2,0,1,2,31.16,34.09,48,12.998,123
157,11,2,0,1,2,31.16,34.85,52,16.9979,151
157,12,2,0,1,2,32.8,36.365,46,19.0012,183
157,13,2,0,1,2,32.8,36.365,43,16.9979,196
157,14,2,0,1,2,32.8,36.365,43,19.0012,146
157,15,2,0,1,2,33.62,37.12,41,22.0028,183
157,16,2,0,1,1,32.8,35.605,38,15.0013,308
157,17,2,0,1,1,32.8,36.365,43,16.9979,539
157,18,2,0,1,1,31.98,34.85,46,19.0012,551
157,19,2,0,1,1,31.16,34.09,48,16.9979,424
157,20,2,0,1,1,30.34,34.09,56,8.9981,346
157,21,2,0,1,1,29.52,34.09,70,8.9981,218
157,22,2,0,1,1,28.7,32.575,65,8.9981,153
157,23,2,0,1,1,27.88,31.82,79,7.0015,90
158,0,2,0,1,1,27.06,29.545,89,8.9981,41
158,1,2,0,1,1,27.06,30.305,78,0,23
158,2,2,0,1,1,26.24,28.79,89,6.0032,7
158,3,2,0,1,1,26.24,28.79,89,6.0032,3
158,4,2,0,1,1,25.42,28.79,83,0,6
158,5,2,0,1,1,25.42,28.03,88,0,21
158,6,2,0,1,1,26.24,28.79,89,8.9981,116
158,7,2,0,1,1,27.06,31.06,74,7.0015,353
158,8,2,0,1,1,31.16,35.605,58,11.0014,481
158,9,2,0,1,1,31.16,35.605,58,11.0014,202
158,10,2,0,1,1,33.62,37.12,43,15.0013,90
158,11,2,0,1,1,34.44,37.88,41,12.998,134
158,12,2,0,1,1,36.08,40.91,42,8.9981,149
158,13,2,0,1,1,36.9,42.425,42,0,136
158,14,2,0,1,1,37.72,43.94,40,16.9979,155
158,15,2,0,1,1,37.72,43.94,40,11.0014,128
158,16,2,0,1,1,37.72,43.94,40,15.0013,233
158,17,2,0,1,1,37.72,42.425,35,15.0013,506
158,18,2,0,1,1,36.9,40.91,37,15.0013,459
158,19,2,0,1,1,33.62,40.15,59,8.9981,384
158,20,2,0,1,1,32.8,39.395,63,8.9981,280
158,21,2,0,1,1,32.8,40.15,66,8.9981,202
158,22,2,0,1,1,31.16,37.12,75,11.0014,176
158,23,2,0,1,1,31.16,37.12,75,12.998,116
159,0,2,0,1,2,30.34,35.605,79,8.9981,47
159,1,2,0,1,1,30.34,35.605,79,7.0015,16
159,2,2,0,1,2,29.52,35.605,84,11.0014,6
159,3,2,0,1,2,29.52,35.605,84,7.0015,2
159,4,2,0,1,2,29.52,34.85,79,6.0032,6
159,5,2,0,1,2,28.7,33.335,84,0,20
159,6,2,0,1,2,29.52,35.605,84,6.0032,118
159,7,2,0,1,2,29.52,34.85,79,8.9981,314
159,8,2,0,1,2,31.16,36.365,70,7.0015,432
159,9,2,0,1,1,34.44,39.395,49,0,168
159,10,2,0,1,1,35.26,40.91,50,19.0012,94
159,11,2,0,1,1,36.9,42.425,42,15.0013,118
159,12,2,0,1,1,37.72,42.425,35,12.998,140
159,13,2,0,1,1,36.9,40.91,37,6.0032,136
159,14,2,0,1,1,37.72,43.94,40,12.998,118
159,15,2,0,1,1,38.54,41.665,31,11.0014,104
159,16,2,0,1,1,37.72,41.665,33,8.9981,200
159,17,2,0,1,1,36.9,40.91,37,16.9979,409
159,18,2,0,1,1,36.08,40.15,39,19.0012,466
159,19,2,0,1,2,34.44,37.12,39,22.0028,326
159,20,2,0,1,2,32.8,36.365,43,12.998,254
159,21,2,0,1,3,31.16,34.85,52,0,171
159,22,2,0,1,2,30.34,34.09,58,11.0014,153
159,23,2,0,1,2,30.34,34.85,57,11.0014,97
160,0,2,0,1,3,28.7,32.575,65,15.0013,69
160,1,2,0,1,3,28.7,32.575,65,15.0013,23
160,2,2,0,1,1,27.88,31.82,69,11.0014,13
160,3,2,0,1,1,27.88,31.82,69,11.0014,6
160,4,2,0,1,1,27.06,30.305,78,11.0014,4
160,5,2,0,1,1,27.06,30.305,78,11.0014,28
160,6,2,0,1,1,27.06,30.305,78,6.0032,104
160,7,2,0,1,1,29.52,34.09,66,7.0015,267
160,8,2,0,1,1,30.34,34.09,58,8.9981,452
160,9,2,0,1,1,31.16,34.85,55,0,213
160,10,2,0,1,1,31.98,35.605,52,0,111
160,11,2,0,1,1,33.62,37.88,46,0,153
160,12,2,0,1,1,34.44,37.88,44,8.9981,207
160,13,2,0,1,1,34.44,37.88,44,7.0015,189
160,14,2,0,1,1,35.26,38.635,39,0,165
160,15,2,0,1,1,34.44,37.88,44,7.0015,212
160,16,2,0,1,1,33.62,39.395,56,19.9995,285
160,17,2,0,1,1,33.62,38.635,52,15.0013,517
160,18,2,0,1,1,32.8,38.635,59,15.0013,463
160,19,2,0,1,1,31.98,37.12,59,12.998,306
160,20,2,0,1,1,31.16,35.605,62,7.0015,250
160,21,2,0,1,1,31.16,36.365,66,8.9981,218
160,22,2,0,1,1,29.52,34.85,74,16.9979,185
160,23,2,0,1,1,29.52,34.85,74,11.0014,146
161,0,2,0,0,1,28.7,33.335,79,8.9981,117
161,1,2,0,0,1,28.7,33.335,79,6.0032,77
161,2,2,0,0,1,28.7,33.335,79,7.0015,60
161,3,2,0,0,1,27.88,31.82,83,6.0032,28
161,4,2,0,0,1,27.88,31.82,79,6.0032,13
161,5,2,0,0,1,27.88,31.82,74,8.9981,16
161,6,2,0,0,1,28.7,32.575,61,8.9981,40
161,7,2,0,0,1,29.52,33.335,58,12.998,68
161,8,2,0,0,1,30.34,34.09,58,12.998,143
161,9,2,0,0,1,30.34,34.09,62,8.9981,230
161,10,2,0,0,1,30.34,34.09,58,11.0014,264
161,11,2,0,0,1,31.16,35.605,62,8.9981,325
161,12,2,0,0,1,32.8,37.88,55,15.0013,347
161,13,2,0,0,1,32.8,37.88,55,12.998,387
161,14,2,0,0,1,33.62,38.635,49,7.0015,380
161,15,2,0,0,1,33.62,38.635,49,7.0015,374
161,16,2,0,0,2,32.8,36.365,46,12.998,394
161,17,2,0,0,2,30.34,34.09,58,11.0014,337
161,18,2,0,0,2,29.52,34.09,62,8.9981,286
161,19,2,0,0,1,28.7,32.575,65,12.998,264
161,20,2,0,0,1,27.88,31.82,74,16.9979,275
161,21,2,0,0,1,27.06,31.06,74,15.0013,220
161,22,2,0,0,1,27.06,30.305,78,15.0013,190
161,23,2,0,0,1,27.06,31.06,74,7.0015,131
162,0,2,0,0,1,27.06,30.305,78,15.0013,119
162,1,2,0,0,1,26.24,28.79,83,7.0015,93
162,2,2,0,0,1,26.24,28.79,89,16.9979,66
162,3,2,0,0,1,26.24,28.79,89,19.0012,28
162,4,2,0,0,1,25.42,28.03,88,11.0014,14
162,5,2,0,0,1,25.42,28.03,88,15.0013,10
162,6,2,0,0,1,25.42,28.03,88,7.0015,14
162,7,2,0,0,1,26.24,29.545,78,7.0015,34
162,8,2,0,0,1,28.7,33.335,74,0,92
162,9,2,0,0,1,29.52,34.09,66,0,182
162,10,2,0,0,1,31.16,35.605,58,6.0032,311
162,11,2,0,0,1,31.98,36.365,55,7.0015,367
162,12,2,0,0,1,33.62,37.88,46,0,420
162,13,2,0,0,1,31.98,37.12,59,19.0012,373
162,14,2,0,0,1,33.62,39.395,56,16.9979,315
162,15,2,0,0,1,32.8,38.635,59,19.9995,360
162,16,2,0,0,3,27.88,31.82,83,19.0012,350
162,17,2,0,0,3,27.88,31.82,83,19.0012,252
162,18,2,0,0,1,28.7,33.335,74,11.0014,256
162,19,2,0,0,1,28.7,33.335,74,7.0015,223
162,20,2,0,0,1,27.06,30.305,83,11.0014,206
162,21,2,0,0,1,27.06,30.305,83,7.0015,140
162,22,2,0,0,1,26.24,28.79,83,8.9981,128
162,23,2,0,0,1,26.24,29.545,78,12.998,107
163,0,2,0,1,1,26.24,29.545,78,8.9981,28
163,1,2,0,1,1,26.24,30.305,73,15.0013,16
163,2,2,0,1,1,25.42,29.545,73,19.0012,10
163,3,2,0,1,1,24.6,30.305,60,32.9975,7
163,4,2,0,1,1,22.96,26.515,64,19.9995,4
163,5,2,0,1,1,22.14,25.76,64,26.0027,29
163,6,2,0,1,1,22.14,25.76,64,27.9993,105
163,7,2,0,1,1,22.96,26.515,56,23.9994,328
163,8,2,0,1,1,23.78,27.275,49,30.0026,476
163,9,2,0,1,1,25.42,31.06,46,23.9994,224
163,10,2,0,1,1,26.24,31.06,41,22.0028,118
163,11,2,0,1,1,27.06,31.06,41,19.9995,159
163,12,2,0,1,1,27.06,31.06,41,19.0012,196
163,13,2,0,1,1,28.7,31.82,37,0,227
163,14,2,0,1,1,28.7,31.82,34,16.9979,200
163,15,2,0,1,1,28.7,31.82,37,30.0026,185
163,16,2,0,1,1,28.7,31.82,37,27.9993,326
163,17,2,0,1,1,28.7,31.82,39,22.0028,601
163,18,2,0,1,1,28.7,31.82,37,23.9994,586
163,19,2,0,1,1,27.06,31.06,39,19.0012,423
163,20,2,0,1,1,26.24,31.06,44,16.9979,331
163,21,2,0,1,1,26.24,31.06,41,16.9979,218
163,22,2,0,1,1,25.42,31.06,46,15.0013,134
163,23,2,0,1,1,25.42,31.06,46,12.998,89
164,0,2,0,1,1,24.6,31.06,49,12.998,31
164,1,2,0,1,1,24.6,31.06,49,16.9979,13
164,2,2,0,1,1,24.6,31.06,49,19.0012,10
164,3,2,0,1,1,23.78,27.275,53,22.0028,2
164,4,2,0,1,1,22.14,25.76,60,16.9979,3
164,5,2,0,1,1,22.14,25.76,56,22.0028,26
164,6,2,0,1,1,22.14,25.76,56,19.9995,113
164,7,2,0,1,1,22.96,26.515,52,27.9993,365
164,8,2,0,1,1,23.78,27.275,49,26.0027,486
164,9,2,0,1,1,25.42,31.06,46,12.998,193
164,10,2,0,1,1,25.42,31.06,46,15.0013,130
164,11,2,0,1,1,26.24,31.06,41,19.0012,143
164,12,2,0,1,1,26.24,31.06,41,23.9994,169
164,13,2,0,1,1,26.24,31.06,44,15.0013,209
164,14,2,0,1,2,26.24,31.06,47,12.998,159
164,15,2,0,1,1,26.24,31.06,47,11.0014,178
164,16,2,0,1,1,27.88,31.82,41,12.998,330
164,17,2,0,1,3,26.24,31.06,50,19.0012,569
164,18,2,0,1,1,25.42,31.06,51,22.0028,538
164,19,2,0,1,1,26.24,31.06,50,23.9994,386
164,20,2,0,1,1,24.6,31.06,56,11.0014,297
164,21,2,0,1,1,24.6,31.06,56,19.9995,243
164,22,2,0,1,1,23.78,27.275,60,15.0013,188
164,23,2,0,1,1,22.96,26.515,68,15.0013,110
165,0,2,0,1,1,22.96,26.515,64,23.9994,52
165,1,2,0,1,1,22.14,25.76,64,19.0012,14
165,2,2,0,1,1,21.32,25,63,15.0013,9
165,3,2,0,1,1,20.5,24.24,68,16.9979,1
165,4,2,0,1,1,20.5,24.24,63,19.0012,4
165,5,2,0,1,1,19.68,23.485,67,19.0012,21
165,6,2,0,1,1,20.5,24.24,63,16.9979,121
165,7,2,0,1,1,22.14,25.76,60,8.9981,370
165,8,2,0,1,1,23.78,27.275,53,8.9981,498
165,9,2,0,1,1,24.6,31.06,49,0,207
165,10,2,0,1,1,26.24,31.06,47,11.0014,135
165,11,2,0,1,1,27.88,31.82,36,0,164
165,12,2,0,1,1,28.7,31.82,34,15.0013,211
165,13,2,0,1,1,30.34,32.575,28,19.0012,189
165,14,2,0,1,1,30.34,32.575,28,0,178
165,15,2,0,1,1,31.16,33.335,27,0,164
165,16,2,0,1,1,31.16,33.335,27,8.9981,312
165,17,2,0,1,1,30.34,32.575,28,7.0015,638
165,18,2,0,1,1,29.52,32.575,32,8.9981,607
165,19,2,0,1,1,28.7,31.82,37,19.0012,416
165,20,2,0,1,1,27.06,31.06,44,11.0014,330
165,21,2,0,1,1,26.24,31.06,47,15.0013,257
165,22,2,0,1,1,25.42,31.06,50,7.0015,175
165,23,2,0,1,1,25.42,31.06,53,0,107
166,0,2,0,1,1,24.6,31.06,56,7.0015,47
166,1,2,0,1,1,23.78,27.275,60,0,17
166,2,2,0,1,1,24.6,31.06,56,6.0032,5
166,3,2,0,1,2,22.96,26.515,73,6.0032,4
166,4,2,0,1,2,22.96,26.515,68,7.0015,6
166,5,2,0,1,1,24.6,30.305,64,12.998,25
166,6,2,0,1,3,23.78,27.275,73,11.0014,112
166,7,2,0,1,3,22.96,26.515,78,11.0014,188
166,8,2,0,1,2,24.6,29.545,69,8.9981,388
166,9,2,0,1,2,25.42,30.305,65,12.998,261
166,10,2,0,1,2,27.06,31.06,61,16.9979,121
166,11,2,0,1,2,27.88,31.82,61,19.9995,150
166,12,2,0,1,1,29.52,33.335,54,26.0027,206
166,13,2,0,1,2,29.52,33.335,54,16.9979,151
166,14,2,0,1,2,29.52,33.335,54,22.0028,153
166,15,2,0,1,2,28.7,32.575,61,19.9995,159
166,16,2,0,1,3,27.06,31.06,69,12.998,294
166,17,2,0,1,2,26.24,29.545,78,7.0015,272
166,18,2,0,1,1,26.24,28.79,83,15.0013,325
166,19,2,0,1,1,25.42,28.79,83,19.0012,327
166,20,2,0,1,1,25.42,28.79,83,22.0028,201
166,21,2,0,1,3,25.42,28.79,83,16.9979,188
166,22,2,0,1,3,25.42,28.79,83,16.9979,151
166,23,2,0,1,3,24.6,28.03,83,16.9979,16
167,0,2,0,1,1,22.96,26.515,88,6.0032,24
167,1,2,0,1,1,22.96,26.515,94,8.9981,23
167,2,2,0,1,1,22.96,26.515,94,7.0015,13
167,3,2,0,1,1,22.96,26.515,94,7.0015,6
167,4,2,0,1,1,22.14,25.76,94,8.9981,6
167,5,2,0,1,1,22.14,25.76,100,0,13
167,6,2,0,1,1,22.96,26.515,94,0,97
167,7,2,0,1,1,24.6,28.03,83,0,250
167,8,2,0,1,2,24.6,28.03,83,0,454
167,9,2,0,1,1,28.7,32.575,58,12.998,224
167,10,2,0,1,1,28.7,32.575,58,12.998,170
167,11,2,0,1,1,27.88,31.82,69,16.9979,181
167,12,2,0,1,1,28.7,32.575,65,16.9979,243
167,13,2,0,1,1,30.34,34.09,62,19.0012,204
167,14,2,0,1,1,31.16,34.85,52,12.998,215
167,15,2,0,1,1,31.98,34.85,43,15.0013,243
167,16,2,0,1,1,31.16,34.09,45,11.0014,355
167,17,2,0,1,3,31.16,34.09,40,12.998,552
167,18,2,0,1,3,31.16,34.09,40,12.998,450
167,19,2,0,1,3,26.24,28.79,83,16.9979,328
167,20,2,0,1,1,26.24,29.545,78,7.0015,232
167,21,2,0,1,1,26.24,29.545,78,6.0032,208
167,22,2,0,1,1,25.42,28.03,88,8.9981,175
167,23,2,0,1,1,25.42,28.79,83,8.9981,178
168,0,2,0,0,1,25.42,28.03,88,8.9981,104
168,1,2,0,0,1,25.42,28.79,83,7.0015,95
168,2,2,0,0,1,24.6,27.275,88,0,53
168,3,2,0,0,1,24.6,27.275,88,6.0032,20
168,4,2,0,0,1,24.6,27.275,88,6.0032,5
168,5,2,0,0,1,25.42,28.79,83,0,7
168,6,2,0,0,1,25.42,28.79,83,7.0015,27
168,7,2,0,0,1,26.24,29.545,78,8.9981,57
168,8,2,0,0,1,27.06,30.305,78,6.0032,131
168,9,2,0,0,1,28.7,32.575,61,15.0013,218
168,10,2,0,0,1,29.52,34.09,62,12.998,244
168,11,2,0,0,1,29.52,34.09,62,8.9981,404
168,12,2,0,0,1,30.34,34.85,66,6.0032,420
168,13,2,0,0,1,31.16,34.85,55,0,327
168,14,2,0,0,2,32.8,36.365,46,19.0012,334
168,15,2,0,0,2,33.62,37.88,46,8.9981,367
168,16,2,0,0,2,31.16,34.85,52,15.0013,468
168,17,2,0,0,2,31.16,34.09,48,11.0014,449
168,18,2,0,0,2,30.34,34.09,55,12.998,381
168,19,2,0,0,2,30.34,33.335,51,7.0015,326
168,20,2,0,0,2,29.52,33.335,58,8.9981,188
168,21,2,0,0,2,29.52,34.09,66,7.0015,183
168,22,2,0,0,2,29.52,34.09,62,8.9981,161
168,23,2,0,0,2,29.52,34.09,62,0,150
169,0,2,0,0,1,28.7,32.575,65,0,89
169,1,2,0,0,2,28.7,32.575,65,6.0032,76
169,2,2,0,0,1,27.88,31.82,74,6.0032,72
169,3,2,0,0,2,27.06,30.305,78,8.9981,30
169,4,2,0,0,2,27.06,31.06,74,8.9981,17
169,5,2,0,0,2,27.06,30.305,78,0,19
169,6,2,0,0,2,27.06,30.305,78,11.0014,33
169,7,2,0,0,2,27.06,30.305,78,11.0014,71
169,8,2,0,0,3,27.88,31.82,74,7.0015,84
169,9,2,0,0,2,27.88,31.82,74,7.0015,169
169,10,2,0,0,2,28.7,32.575,61,7.0015,244
169,11,2,0,0,2,29.52,33.335,58,6.0032,377
169,12,2,0,0,2,30.34,34.09,55,6.0032,396
169,13,2,0,0,2,30.34,33.335,51,0,363
169,14,2,0,0,3,30.34,34.09,58,7.0015,317
169,15,2,0,0,2,30.34,34.09,55,7.0015,362
169,16,2,0,0,2,31.16,34.09,48,0,378
169,17,2,0,0,1,30.34,33.335,51,0,397
169,18,2,0,0,2,30.34,34.09,58,6.0032,296
169,19,2,0,0,1,29.52,34.09,62,8.9981,311
169,20,2,0,0,1,28.7,32.575,70,12.998,232
169,21,2,0,0,1,27.88,31.82,79,8.9981,167
169,22,2,0,0,1,27.06,30.305,78,15.0013,152
169,23,2,0,0,1,27.06,30.305,78,12.998,92
181,0,3,0,1,1,27.06,31.06,50,0,68
181,1,3,0,1,1,27.06,31.06,50,0,31
181,2,3,0,1,1,25.42,30.305,69,0,13
181,3,3,0,1,1,26.24,31.06,53,0,11
181,4,3,0,1,1,25.42,31.06,57,0,6
181,5,3,0,1,1,24.6,30.305,64,8.9981,30
181,6,3,0,1,1,25.42,30.305,61,8.9981,108
181,7,3,0,1,1,27.06,31.06,54,7.0015,243
181,8,3,0,1,1,28.7,31.82,42,11.0014,492
181,9,3,0,1,1,30.34,32.575,35,11.0014,260
181,10,3,0,1,1,31.16,33.335,33,11.0014,170
181,11,3,0,1,1,32.8,34.85,26,0,214
181,12,3,0,1,1,32.8,34.85,26,0,263
181,13,3,0,1,1,32.8,34.09,24,0,292
181,14,3,0,1,1,33.62,34.85,23,12.998,303
181,15,3,0,1,1,33.62,34.85,21,16.9979,381
181,16,3,0,1,1,33.62,34.85,17,0,427
181,17,3,0,1,1,33.62,34.85,21,12.998,461
181,18,3,0,1,1,32.8,34.09,24,16.9979,422
181,19,3,0,1,1,31.98,33.335,25,12.998,318
181,20,3,0,1,1,29.52,32.575,42,15.0013,269
181,21,3,0,1,1,28.7,31.82,45,12.998,218
181,22,3,0,1,1,28.7,31.82,42,0,222
181,23,3,0,1,1,27.88,31.82,47,6.0032,140
182,0,3,0,0,1,27.88,31.82,47,6.0032,115
182,1,3,0,0,1,27.06,31.06,54,0,78
182,2,3,0,0,1,26.24,31.06,53,0,52
182,3,3,0,0,1,26.24,31.06,53,0,26
182,4,3,0,0,1,25.42,30.305,61,0,11
182,5,3,0,0,1,23.78,27.275,73,7.0015,14
182,6,3,0,0,1,25.42,30.305,69,7.0015,32
182,7,3,0,0,1,26.24,30.305,65,0,45
182,8,3,0,0,1,27.88,31.82,57,0,132
182,9,3,0,0,1,30.34,33.335,51,6.0032,179
182,10,3,0,0,1,32.8,35.605,36,0,271
182,11,3,0,0,1,32.8,35.605,36,6.0032,357
182,12,3,0,0,1,33.62,35.605,30,8.9981,374
182,13,3,0,0,1,33.62,35.605,30,7.0015,404
182,14,3,0,0,1,34.44,35.605,20,0,392
182,15,3,0,0,1,35.26,36.365,19,11.0014,331
182,16,3,0,0,1,36.08,37.12,22,15.0013,398
182,17,3,0,0,1,34.44,36.365,30,15.0013,349
182,18,3,0,0,1,33.62,35.605,30,19.0012,383
182,19,3,0,0,1,32.8,34.85,33,15.0013,305
182,20,3,0,0,1,31.16,34.09,45,19.0012,284
182,21,3,0,0,1,30.34,33.335,48,12.998,232
182,22,3,0,0,1,29.52,33.335,51,11.0014,201
182,23,3,0,0,1,29.52,33.335,54,19.0012,154
183,0,3,0,0,1,28.7,32.575,58,15.0013,144
183,1,3,0,0,2,28.7,32.575,61,11.0014,78
183,2,3,0,0,1,28.7,32.575,58,12.998,69
183,3,3,0,0,3,27.88,31.82,65,6.0032,33
183,4,3,0,0,3,27.88,31.82,65,6.0032,5
183,5,3,0,0,3,25.42,28.79,83,12.998,1
183,6,3,0,0,2,25.42,27.275,94,6.0032,3
183,7,3,0,0,2,26.24,28.79,89,12.998,25
183,8,3,0,0,1,27.88,31.82,79,15.0013,92
183,9,3,0,0,1,28.7,33.335,74,16.9979,181
183,10,3,0,0,1,30.34,34.85,66,11.0014,264
183,11,3,0,0,1,31.16,35.605,62,7.0015,390
183,12,3,0,0,1,32.8,37.88,55,7.0015,404
183,13,3,0,0,1,32.8,38.635,59,15.0013,421
183,14,3,0,0,1,33.62,39.395,56,16.9979,375
183,15,3,0,0,1,34.44,40.15,53,19.9995,376
183,16,3,0,0,1,34.44,40.15,53,19.9995,414
183,17,3,0,0,3,32.8,37.12,49,56.9969,358
183,18,3,0,0,3,32.8,37.12,49,56.9969,181
183,19,3,0,0,2,27.06,30.305,83,12.998,183
183,20,3,0,0,3,27.06,30.305,83,0,176
183,21,3,0,0,2,27.06,30.305,83,11.0014,167
183,22,3,0,0,2,27.06,30.305,78,7.0015,162
